class_name,class_number,doc_path,doc_id,zsl_split,gzsl_split
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136470.tif,0001136470.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136453.tif,0001136453.tif,3,1
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136544.tif,0001136544.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136442.tif,0001136442.tif,3,3
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136495.tif,0001136495.tif,3,4
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136443.tif,0001136443.tif,3,0
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136578.tif,0001136578.tif,3,0
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136757.tif,0001136757.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136537.tif,0001136537.tif,3,0
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136396.tif,0001136396.tif,3,1
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136551.tif,0001136551.tif,3,3
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136762.tif,0001136762.tif,3,4
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136748.tif,0001136748.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136554.tif,0001136554.tif,3,1
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136503.tif,0001136503.tif,3,3
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136493.tif,0001136493.tif,3,3
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136515.tif,0001136515.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136463.tif,0001136463.tif,3,2
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136594.tif,0001136594.tif,3,3
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136386.tif,0001136386.tif,3,3
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136717.tif,0001136717.tif,3,1
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136774.tif,0001136774.tif,3,3
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136656.tif,0001136656.tif,3,2
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136703.tif,0001136703.tif,3,1
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136670.tif,0001136670.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136458.tif,0001136458.tif,3,3
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136441.tif,0001136441.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136698.tif,0001136698.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136403.tif,0001136403.tif,3,1
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136521.tif,0001136521.tif,3,0
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136794.tif,0001136794.tif,3,4
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136781.tif,0001136781.tif,3,0
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136523.tif,0001136523.tif,3,1
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136412.tif,0001136412.tif,3,2
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136705.tif,0001136705.tif,3,2
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136649.tif,0001136649.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136715.tif,0001136715.tif,3,2
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136695.tif,0001136695.tif,3,0
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136796.tif,0001136796.tif,3,3
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136749.tif,0001136749.tif,3,3
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136632.tif,0001136632.tif,3,2
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136666.tif,0001136666.tif,3,1
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136426.tif,0001136426.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136679.tif,0001136679.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136739.tif,0001136739.tif,3,2
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136624.tif,0001136624.tif,3,2
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136387.tif,0001136387.tif,3,4
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136514.tif,0001136514.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136767.tif,0001136767.tif,3,1
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136502.tif,0001136502.tif,3,3
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136765.tif,0001136765.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136696.tif,0001136696.tif,3,0
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136506.tif,0001136506.tif,3,0
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136733.tif,0001136733.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136802.tif,0001136802.tif,3,3
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136575.tif,0001136575.tif,3,1
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136439.tif,0001136439.tif,3,1
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136555.tif,0001136555.tif,3,1
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136788.tif,0001136788.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136764.tif,0001136764.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136511.tif,0001136511.tif,3,0
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136429.tif,0001136429.tif,3,0
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136582.tif,0001136582.tif,3,1
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136716.tif,0001136716.tif,3,2
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136731.tif,0001136731.tif,3,0
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136692.tif,0001136692.tif,3,3
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136569.tif,0001136569.tif,3,4
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136801.tif,0001136801.tif,3,1
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136584.tif,0001136584.tif,3,4
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136409.tif,0001136409.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136419.tif,0001136419.tif,3,4
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136714.tif,0001136714.tif,3,0
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136459.tif,0001136459.tif,3,4
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136568.tif,0001136568.tif,3,1
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136422.tif,0001136422.tif,3,0
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136451.tif,0001136451.tif,3,4
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136424.tif,0001136424.tif,3,0
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136528.tif,0001136528.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136689.tif,0001136689.tif,3,3
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136673.tif,0001136673.tif,3,0
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136782.tif,0001136782.tif,3,0
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136482.tif,0001136482.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136573.tif,0001136573.tif,3,0
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136812.tif,0001136812.tif,3,0
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136479.tif,0001136479.tif,3,2
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136640.tif,0001136640.tif,3,3
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136411.tif,0001136411.tif,3,2
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136454.tif,0001136454.tif,3,4
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136455.tif,0001136455.tif,3,1
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136475.tif,0001136475.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136645.tif,0001136645.tif,3,3
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136819.tif,0001136819.tif,3,5
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136464.tif,0001136464.tif,3,2
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136404.tif,0001136404.tif,3,3
ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136524.tif,0001136524.tif,3,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/00831401_00831420.tif,00831401_00831420.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/80033283_3299.tif,80033283_3299.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/89507290_7306.tif,89507290_7306.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/89391349_1364.tif,89391349_1364.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/80040447_0463.tif,80040447_0463.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/80028143_8166.tif,80028143_8166.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/88222258_2277.tif,88222258_2277.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/00961884_1899.tif,00961884_1899.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/89978664_8680.tif,89978664_8680.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/89467584_7600.tif,89467584_7600.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/88197325_7344.tif,88197325_7344.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/88202448_2464.tif,88202448_2464.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/89979113_9131.tif,89979113_9131.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/87671641_87671659.tif,87671641_87671659.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/00840204_0222.tif,00840204_0222.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/00834492_4509.tif,00834492_4509.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/80034664_4685.tif,80034664_4685.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/88196105_6121a.tif,88196105_6121a.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/00965378_5379.tif,00965378_5379.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/88222148_2167.tif,88222148_2167.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/89467801_7818.tif,89467801_7818.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/88220193_0212.tif,88220193_0212.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/00864121_4137.tif,00864121_4137.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/00860568_0585.tif,00860568_0585.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/80215025_5041.tif,80215025_5041.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/89978279_8298.tif,89978279_8298.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/00833193_00833212.tif,00833193_00833212.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/00833144_00833158.tif,00833144_00833158.tif,5,5
mutagenicity_evaluation_of,33,separacao-rvl_cdip/mutagenicity_evaluation_of/88952292_2309.tif,88952292_2309.tif,5,5
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001228149.tif,0001228149.tif,5,1
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001228132.tif,0001228132.tif,5,1
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001228032.tif,0001228032.tif,5,0
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001228033.tif,0001228033.tif,5,3
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001228050.tif,0001228050.tif,5,3
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001228034.tif,0001228034.tif,5,4
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001228000.tif,0001228000.tif,5,4
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001228031.tif,0001228031.tif,5,5
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001228051.tif,0001228051.tif,5,5
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001227920.tif,0001227920.tif,5,1
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001228088.tif,0001228088.tif,5,3
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001228134.tif,0001228134.tif,5,5
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001228053.tif,0001228053.tif,5,5
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001227983.tif,0001227983.tif,5,0
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001227942.tif,0001227942.tif,5,0
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001228002.tif,0001228002.tif,5,4
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001227982.tif,0001227982.tif,5,5
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001228089.tif,0001228089.tif,5,5
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001227922.tif,0001227922.tif,5,5
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001228133.tif,0001228133.tif,5,5
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001227944.tif,0001227944.tif,5,5
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001228003.tif,0001228003.tif,5,3
cigarrete_study,34,separacao-rvl_cdip/cigarrete_study/0001228105.tif,0001228105.tif,5,2
